season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label
2026,372406,2026-03-13,2026-03-13 21:30:00+00:00,conference_tournaments,St. John's,Seton Hall,-8.0,10.108,HOME,0.571,0.048,0.521,0.666,0.145,True,persistent,10.225,10.225,5,31,False,disagreement-led persistent,decision-useful internal candidate
2026,372410,2026-03-13,2026-03-13 23:00:00+00:00,conference_tournaments,Virginia,Miami,-3.0,4.346,HOME,0.535,0.011,0.505,0.665,0.16,True,persistent,10.527,10.527,5,27,True,disagreement-led persistent,decision-useful internal candidate
2026,372417,2026-03-13,2026-03-14 01:00:00+00:00,conference_tournaments,Michigan State,UCLA,-5.0,6.232,HOME,0.539,0.015,0.508,0.662,0.154,True,persistent,9.977,9.977,5,30,True,disagreement-led persistent,decision-useful internal candidate
2026,372426,2026-03-13,2026-03-14 03:59:00+00:00,conference_tournaments,San Diego State,New Mexico,-2.0,0.026,AWAY,0.553,0.029,0.505,0.623,0.118,True,persistent,5.772,5.772,5,29,True,disagreement-led persistent,decision-useful internal candidate
2026,372419,2026-03-13,2026-03-14 01:00:00+00:00,conference_tournaments,UC Irvine,Cal State Northridge,-3.5,4.804,HOME,0.537,0.013,0.507,0.618,0.112,True,persistent,7.168,7.168,5,29,True,disagreement-led persistent,decision-useful internal candidate
2026,372401,2026-03-13,2026-03-13 19:15:00+00:00,conference_tournaments,Sam Houston,Kennesaw State,-2.0,2.647,HOME,0.522,-0.002,0.505,0.609,0.104,True,persistent,6.419,6.419,6,28,True,disagreement-led persistent,decision-useful internal candidate
2026,372398,2026-03-13,2026-03-13 18:00:00+00:00,conference_tournaments,Alabama A&M,Prairie View A&M,-1.5,1.321,AWAY,0.506,-0.018,0.495,0.593,0.098,True,persistent,4.803,4.803,6,28,True,disagreement-led persistent,decision-useful internal candidate
