season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label
2026,215105,2026-02-27,2026-02-28 01:00:00+00:00,feb15_plus,Illinois,Michigan,2.0,5.117,HOME,0.742,0.218,0.535,0.575,0.041,False,persistent,2.397,2.397,5,27,False,raw edge only / filtered out,raw-edge watchlist only
2026,211944,2026-02-27,2026-02-27 23:00:00+00:00,feb15_plus,Cornell,Yale,4.25,0.634,HOME,0.69,0.167,0.518,0.271,-0.247,False,persistent,-13.115,13.115,4,8,False,raw edge only / filtered out,raw-edge watchlist only
2026,211935,2026-02-27,2026-02-28 00:00:00+00:00,feb15_plus,Princeton,Harvard,3.75,1.541,HOME,0.654,0.131,0.52,0.434,-0.086,False,none,-3.985,3.985,0,0,False,raw edge only / filtered out,raw-edge watchlist only
2026,211937,2026-02-27,2026-02-28 00:00:00+00:00,feb15_plus,Troy,UL Monroe,-18.25,15.108,AWAY,0.612,0.088,0.505,0.1,-0.405,False,persistent,-27.232,27.232,6,28,False,raw edge only / filtered out,raw-edge watchlist only
2026,211936,2026-02-27,2026-02-28 00:00:00+00:00,feb15_plus,Pennsylvania,Dartmouth,-6.25,2.841,AWAY,0.61,0.086,0.506,0.496,-0.009,False,none,-0.755,0.755,1,1,False,raw edge only / filtered out,raw-edge watchlist only
