season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label
2026,215060,2026-02-23,2026-02-24 00:00:00+00:00,feb15_plus,North Carolina,Louisville,3.5,3.24,HOME,0.719,0.195,0.532,0.564,0.032,False,persistent,1.655,1.655,6,26,False,raw edge only / filtered out,raw-edge watchlist only
2026,211850,2026-02-23,2026-02-24 00:30:00+00:00,feb15_plus,East Texas A&M,Houston Christian,-2.5,6.222,HOME,0.639,0.116,0.516,0.553,0.038,False,persistent,4.365,4.365,6,25,False,raw edge only / filtered out,raw-edge watchlist only
2026,215061,2026-02-23,2026-02-24 02:00:00+00:00,feb15_plus,Kansas,Houston,1.75,1.956,HOME,0.631,0.107,0.509,0.472,-0.037,False,persistent,-2.869,2.869,6,26,False,raw edge only / filtered out,raw-edge watchlist only
