gameId,game_date,homeTeamId,awayTeamId,homeTeam,awayTeam,home_team_name,away_team_name,homeScore,awayScore,actual_margin,he_pred_margin,he_pred_sigma,he_home_win_prob,torvik_pred_margin,torvik_pred_sigma,torvik_home_win_prob,book_spread
2086,,331,239,Utah,Radford,Utah,Radford,81.0,63.0,18.0,14.316108,12.176371,0.85312825,14.16412,10.46315,0.9120862936291957,-19.5
2088,,57,333,Colorado State,VCU,VCU,Colorado St.,68.0,76.0,-8.0,-6.435641,11.587862,0.28636268,8.182827,10.187446,0.7890781221767551,6.5
2013,,217,218,Oklahoma,Oklahoma State,Oklahoma St.,Oklahoma,80.0,65.0,15.0,0.534873,13.168762,0.5189336,-0.014269747,10.437725,0.4994545934210801,-3.5
2009,,314,102,UConn,Gonzaga,Gonzaga,Connecticut,77.0,71.0,6.0,1.230662,12.141407,0.4557217,1.4313567,11.457655,0.5497088528780532,3.5
2089,,78,77,Eastern Kentucky,Eastern Illinois,Eastern Kentucky,Eastern Illinois,81.0,66.0,15.0,10.677536,11.686398,0.79236275,13.592397,10.406987,0.9042379548669126,-9.5
2091,,130,28,Kansas City,Bowling Green,UMKC,Bowling Green,85.0,77.0,8.0,-0.49643397,12.694151,0.51667523,3.8473186,9.470694,0.6577146941167386,-2.5
2008,,5,61,Alabama,Creighton,Alabama,Creighton,83.0,75.0,8.0,9.68948,14.547949,0.74180424,9.496481,12.178117,0.7822453434524981,-11.5
2094,,153,232,Loyola Marymount,Prairie View A&M,Loyola Marymount,Prairie View A&M,76.0,75.0,1.0,14.210151,11.625498,0.86045575,16.899069,11.956864,0.9212215450831963,-17.5
2093,,25,253,Boise State,Saint Mary's,Saint Mary's,Boise St.,67.0,65.0,2.0,2.7062516,11.872769,0.5357229,3.4354699,9.664914,0.6388767030204595,2.5
2095,,18,358,BYU,Wyoming,Wyoming,BYU,68.0,49.0,19.0,3.5455394,12.976334,0.521581,-15.708875,11.566836,0.08721660499455641,-15.5
2097,,189,296,Nevada,Texas Southern,Nevada,Texas Southern,105.0,73.0,32.0,22.368696,12.800426,0.9416263,17.521265,9.516918,0.9671939861808296,-21.5
2098,,249,307,Sacramento State,UC Davis,Sacramento St.,UC Davis,62.0,69.0,-7.0,-3.5475445,10.864761,0.28853425,-3.77061,9.791264,0.3500818626430103,6.5
2096,,260,35,San José State,Cal Poly,San Jose St.,Cal Poly,107.0,100.0,7.0,3.1610165,11.326705,0.6754971,5.277515,9.688117,0.7070341905555728,-5.5
2099,,322,225,UNLV,Pacific,UNLV,Pacific,72.0,65.0,7.0,6.9868064,10.008495,0.7407637,11.459954,10.71444,0.8575958666411105,-12.5
2100,,108,294,Hawai'i,Texas A&M-Corpus Christi,Hawaii,Texas A&M Corpus Chris,71.0,62.0,9.0,2.8322544,11.689852,0.6386822,4.8501105,8.112903,0.7250222429922253,-5.5
2138,,117,310,Idaho,UC San Diego,Idaho,UC San Diego,56.0,80.0,-24.0,-7.679839,11.9760275,0.44675577,-5.295786,11.390943,0.32099722990091883,7.5
2140,,323,180,USC,Montana State,USC,Montana St.,89.0,63.0,26.0,2.6888456,10.62003,0.66619766,10.649177,11.29633,0.8270856581216961,-9.5
2142,,46,356,Charleston,Wofford,Charleston,Wofford,77.0,67.0,10.0,-1.1773573,11.481595,0.56691414,5.8883805,10.0462675,0.7211046557668579,-5.5
2144,,43,299,Central Arkansas,The Citadel,Central Arkansas,The Citadel,73.0,71.0,2.0,2.064767,12.19235,0.54206955,0.7161889,8.483206,0.5336404664770996,-4.5
2145,,103,246,Grambling,SE Louisiana,Grambling St.,Southeastern Louisiana,65.0,75.0,-10.0,1.9967376,10.723928,0.6739453,2.8736076,9.442936,0.6195552613138783,-2.5
2147,,149,104,Louisiana Tech,Grand Canyon,Louisiana Tech,Grand Canyon,74.0,66.0,8.0,3.2760887,11.043439,0.63298786,-1.7145772,9.647309,0.4294690948954756,2.5
2148,,171,39,Middle Tennessee,California Baptist,Middle Tennessee,Cal Baptist,75.0,64.0,11.0,9.401816,12.616159,0.7636599,4.6276345,9.0877285,0.6947002760271037,-4.5
2154,,287,265,TCU,South Alabama,TCU,South Alabama,58.0,49.0,9.0,3.988203,13.019626,0.6954435,11.946656,11.0648155,0.8598615984916288,-12.5
2152,,209,179,Northern Iowa,Montana,Northern Iowa,Montana,104.0,76.0,28.0,9.1009445,11.182282,0.8323359,8.254007,9.6005125,0.8050356202108174,-10.5
2151,,207,2,Northern Colorado,Air Force,Northern Colorado,Air Force,81.0,76.0,5.0,9.05086,10.917832,0.8036617,8.782246,10.307387,0.8029024210480886,-9.5
2150,,241,7,Rice,Alcorn State,Rice,Alcorn St.,77.0,75.0,2.0,20.68698,13.876709,0.92209285,15.356216,10.855902,0.9213997704253849,-15.5
2153,,298,222,Texas Tech,Oral Roberts,Texas Tech,Oral Roberts,86.0,50.0,36.0,27.794226,12.659275,0.9883333,25.509817,12.245618,0.9813825584029383,-26.5
2157,,192,276,New Mexico State,Southern Utah,New Mexico St.,Southern Utah,72.0,69.0,3.0,5.199349,10.486064,0.68036216,3.3225894,9.396997,0.638173130370203,-5.5
2155,,327,288,UTEP,Tarleton State,UTEP,Tarleton St.,67.0,62.0,5.0,23.5469,12.845714,0.9429724,16.97014,11.656465,0.9272838539479501,-14.5
2166,,64,322,Dayton,UNLV,Dayton,UNLV,66.0,65.0,1.0,13.59791,11.439856,0.8715891,10.249207,9.363424,0.863154082949078,-10.5
2159,,292,348,Tennessee,Western Carolina,Tennessee,Western Carolina,84.0,36.0,48.0,25.299107,13.961555,0.9712614,28.665747,14.00984,0.9796274807239264,-36.5
2161,,72,95,Duke,George Mason,Duke,George Mason,68.0,47.0,21.0,12.028807,13.092929,0.87124413,15.830329,11.737422,0.9112842609401154,-19.5
2162,,200,87,North Carolina,Florida,North Carolina,Florida,84.0,90.0,-6.0,-3.6930704,13.277664,0.34021726,-5.2875934,12.235567,0.3328163923973562,3.5
2163,,220,274,Ole Miss,Southern,Mississippi,Southern,74.0,61.0,13.0,14.729597,13.010108,0.87293255,18.475685,11.222823,0.950144891591827,-23.5
2165,,214,169,Oakland,Michigan State,Oakland,Michigan St.,58.0,77.0,-19.0,-12.098539,12.132195,0.16364822,-17.62333,13.665387,0.09858910750083533,16.5
2167,,266,52,South Carolina,Clemson,South Carolina,Clemson,91.0,88.0,3.0,-0.9693179,11.929082,0.41501436,1.217763,9.457698,0.5512257970914834,1.5
2176,,99,94,Georgia Southern,Gardner-Webb,Georgia Southern,Gardner Webb,86.0,81.0,5.0,0.9182695,11.011176,0.485077,2.2586682,9.012251,0.5989468059696981,-3.5
2177,,244,301,Robert Morris,Towson,Robert Morris,Towson,68.0,67.0,1.0,5.2098975,11.001505,0.62817645,0.16207686,9.935428,0.5065076666194112,1.5
2178,,285,156,Stony Brook,Marist,Stony Brook,Marist,66.0,68.0,-2.0,-7.003219,11.541243,0.28779852,-4.602004,10.317326,0.3277819336336619,2.5
2179,,198,54,North Carolina A&T,Coastal Carolina,North Carolina A&T,Coastal Carolina,68.0,73.0,-5.0,0.62295115,9.143845,0.6261259,-1.1843793,8.690718,0.44579958753833837,-4.5
2180,,74,89,East Carolina,Florida International,East Carolina,FIU,75.0,64.0,11.0,4.7407312,10.111616,0.73227763,10.794982,10.0237255,0.8592471381030137,-7.5
2181,,48,346,Charlotte,West Georgia,Charlotte,West Georgia,75.0,70.0,5.0,14.9384,14.052527,0.83736426,13.920506,9.607992,0.9263097686021313,-12.5
2182,,238,111,Quinnipiac,Holy Cross,Quinnipiac,Holy Cross,69.0,70.0,-1.0,6.2737103,11.896996,0.77508193,8.729535,10.276365,0.80219203318256,-10.5
2184,,264,277,Siena,St. Bonaventure,Siena,St. Bonaventure,48.0,65.0,-17.0,-8.986468,10.909641,0.14048207,-7.704214,11.216883,0.24609147288032895,6.5
2186,,90,354,Florida State,Winthrop,Florida St.,Winthrop,82.0,64.0,18.0,9.702438,11.151118,0.8222394,11.34407,10.973025,0.8493885109660417,-11.5
2187,,342,129,Wake Forest,James Madison,Wake Forest,James Madison,75.0,58.0,17.0,5.162629,12.454229,0.6767705,4.9758997,9.262036,0.7044477163707745,-7.5
2191,,177,128,Missouri,Jacksonville State,Missouri,Jacksonville St.,83.0,72.0,11.0,17.536524,16.127625,0.8940467,15.294052,11.248876,0.9130228806483889,-16.5
2192,,160,278,Maryland,St. Francis (PA),Maryland,Saint Francis,111.0,57.0,54.0,22.616068,14.322655,0.96410364,28.552818,14.240813,0.9775184367316648,-32.5
2189,,352,130,Wichita State,Kansas City,Wichita St.,UMKC,64.0,74.0,-10.0,12.573035,10.795993,0.93287003,14.725801,10.455335,0.9205008663196729,-13.5
2190,,338,263,Villanova,Seton Hall,Villanova,Seton Hall,79.0,67.0,12.0,17.446903,12.801391,0.9125394,13.330473,8.959976,0.9315955448588806,-8.5
2188,,174,45,Mississippi State,Central Michigan,Mississippi St.,Central Michigan,83.0,59.0,24.0,4.81563,10.148408,0.3816824,19.426937,13.211393,0.9292825415988295,-19.5
2196,,132,70,Kansas State,Drake,Kansas St.,Drake,70.0,73.0,-3.0,-2.5053105,10.668561,0.5177025,7.043024,9.826082,0.7632414539964104,-1.5
2160,,16,100,Auburn,Georgia State,Auburn,Georgia St.,100.0,59.0,41.0,31.54878,14.596197,0.9936488,29.11189,14.556747,0.9772439218148004,-39.5
2195,,216,335,Ohio State,Valparaiso,Ohio St.,Valparaiso,95.0,73.0,22.0,15.119807,10.907747,0.88853496,14.886112,9.953274,0.9326209905203697,-21.5
2194,,275,139,Southern Miss,Lamar,Southern Miss,Lamar,65.0,69.0,-4.0,-7.044605,10.872202,0.31657475,-1.1909598,10.538678,0.4550119237130135,2.5
2193,,350,262,Western Kentucky,Seattle U,Western Kentucky,Seattle,86.0,73.0,13.0,4.9973845,9.816017,0.72050107,6.517544,8.380644,0.7816241375173577,-6.5
2198,,349,291,Western Illinois,Tennessee Tech,Western Illinois,Tennessee Tech,71.0,68.0,3.0,0.44804564,12.589937,0.5645205,2.1745505,10.533302,0.5817784455141826,-2.5
2197,,316,112,UL Monroe,Houston Christian,Louisiana Monroe,Houston Christian,68.0,74.0,-6.0,3.8557878,9.286452,0.73382807,1.4619868,9.810763,0.5592305475505853,-3.5
2199,,329,310,Utah State,UC San Diego,Utah St.,UC San Diego,73.0,75.0,-2.0,8.426818,13.015211,0.78408986,9.949017,10.848691,0.8204471937274166,-10.5
2201,,25,296,Boise State,Texas Southern,Boise St.,Texas Southern,82.0,51.0,31.0,25.007736,13.629719,0.97381747,22.93073,11.389617,0.977958531391045,-22.5
2200,,57,239,Colorado State,Radford,Colorado St.,Radford,78.0,68.0,10.0,3.008522,9.748353,0.67047566,10.029871,11.453527,0.8094038375408363,-12.5
2203,,136,283,LSU,Stetson,LSU,Stetson,99.0,53.0,46.0,20.585024,12.912183,0.93816596,23.5092,13.040906,0.9642844836803313,-23.5
2202,,331,85,Utah,Florida A&M,Utah,Florida A&M,89.0,59.0,30.0,22.013245,12.8484125,0.95439315,26.529356,12.326071,0.9843129923012206,-32.5
2164,,313,232,UCLA,Prairie View A&M,UCLA,Prairie View A&M,111.0,75.0,36.0,27.683262,13.133461,0.96251625,28.648968,13.645647,0.9821133567999996,-33.5
2205,,224,249,Oregon State,Sacramento State,Oregon St.,Sacramento St.,82.0,45.0,37.0,17.956312,10.673683,0.969296,19.530643,10.498334,0.9685824475017513,-20.5
2204,,35,68,Cal Poly,Denver,Cal Poly,Denver,95.0,94.0,1.0,11.223961,11.057828,0.87363034,9.622292,8.783655,0.8633461437315573,-10.5
2206,,281,166,Stanford,Merrimack,Stanford,Merrimack,74.0,68.0,6.0,13.25934,11.547919,0.8526722,14.968554,9.904778,0.9346370929541133,-15.5
2227,,321,88,UNC Wilmington,Florida Gulf Coast,UNC Wilmington,Florida Gulf Coast,79.0,66.0,13.0,2.802369,7.481008,0.34233394,5.229971,10.465731,0.6913650816600361,-6.5
2231,,271,23,South Florida,Bethune-Cookman,South Florida,Bethune Cookman,69.0,77.0,-8.0,7.482778,11.558512,0.7215693,12.847233,10.572908,0.8878376719519482,-11.5
2232,,341,155,Wagner,Manhattan,Wagner,Manhattan,66.0,80.0,-14.0,-0.098647416,10.566396,0.43312678,3.9764073,10.294257,0.6503532523029204,-2.5
2233,,289,63,Temple,Davidson,Temple,Davidson,62.0,61.0,1.0,3.4219751,11.304674,0.65704054,1.1476262,10.831061,0.5421917437726866,-1.5
2234,,83,44,Fairfield,Central Connecticut,Fairfield,Central Connecticut,63.0,64.0,-1.0,-6.6201763,11.417526,0.32779217,-1.6083779,9.860096,0.4352120098737805,1.5
2235,,215,17,Ohio,Austin Peay,Ohio,Austin Peay,78.0,58.0,20.0,12.75563,10.781941,0.85270137,12.496199,10.132097,0.8912732868445106,-13.5
2242,,357,361,Wright State,Youngstown State,Wright St.,Youngstown St.,70.0,80.0,-10.0,9.409286,11.378017,0.7903846,6.0940666,9.993051,0.7290129404940806,-6.5
2241,,96,138,George Washington,Lafayette,George Washington,Lafayette,82.0,62.0,20.0,10.570583,11.69144,0.8363932,9.883451,11.008557,0.8153531512011654,-12.5
2240,,161,205,Massachusetts,Northeastern,Massachusetts,Northeastern,77.0,72.0,5.0,-0.41079324,11.409683,0.49077213,1.1180723,9.497577,0.5468559726244512,-3.5
2239,,353,242,William & Mary,Richmond,William & Mary,Richmond,93.0,87.0,6.0,5.1785316,11.076254,0.7304155,2.9921877,10.012766,0.6174678965964541,-2.5
2238,,41,147,Campbell,Longwood,Campbell,Longwood,55.0,77.0,-22.0,2.332765,10.693455,0.714608,2.049789,9.578596,0.584725227212694,3.5
2237,,75,81,East Tennessee State,Elon,East Tennessee St.,Elon,84.0,58.0,26.0,-0.09404653,13.350256,0.50420874,0.56563544,10.50793,0.521464453667157,-3.5
2236,,337,167,Vermont,Miami (OH),Vermont,Miami OH,75.0,67.0,8.0,2.1489599,12.513075,0.605253,1.4707571,10.059442,0.5581208671545541,-4.5
2229,,146,183,Long Island University,Mount St. Mary's,LIU,Mount St. Mary's,72.0,80.0,-8.0,1.4294391,10.81414,0.5904426,2.5850868,9.034679,0.6126104651488621,-1.5
2230,,122,184,Indiana State,Murray State,Indiana St.,Murray St.,84.0,74.0,10.0,1.5009028,10.921841,0.6254539,-3.0013108,9.763058,0.3792637386784418,2.5
2209,,314,359,UConn,Xavier,Connecticut,Xavier,94.0,89.0,5.0,14.645903,11.256973,0.86116534,12.545883,10.027402,0.8945619393523558,-13.5
2213,,339,163,Virginia,Memphis,Virginia,Memphis,62.0,64.0,-2.0,0.15258357,11.593382,0.4317033,-0.62895185,9.157087,0.47262029594629834,3.5
2245,,251,8,Saint Joseph's,American University,Saint Joseph's,American,84.0,57.0,27.0,10.790404,11.607466,0.82824534,11.429044,10.645284,0.8585046356383164,-12.5
2244,,362,164,Queens University,Mercer,Queens,Mercer,73.0,66.0,7.0,2.688909,12.535751,0.62087387,-0.5580826,9.778269,0.47724321910679635,-0.5
2243,,210,69,Northern Kentucky,Detroit Mercy,Northern Kentucky,Detroit Mercy,73.0,60.0,13.0,7.3866916,10.622394,0.7189542,10.549089,11.895561,0.8124090995309226,-13.5
2247,,326,276,UT Rio Grande Valley,Southern Utah,UT Rio Grande Valley,Southern Utah,78.0,73.0,5.0,4.083357,8.834836,0.3987572,4.1616955,8.657324,0.6846400556178153,-1.5
2246,,305,4,UAB,Alabama A&M,UAB,Alabama A&M,96.0,67.0,29.0,14.054677,12.526479,0.7900987,21.55592,12.493188,0.9577735479432727,-22.5
2248,,101,317,Georgia Tech,UMBC,Georgia Tech,UMBC,91.0,82.0,9.0,9.332272,11.31682,0.74791914,14.789569,11.505914,0.9006717240128896,-16.5
2253,,204,175,North Texas,Mississippi Valley State,North Texas,Mississippi Valley St.,83.0,42.0,41.0,27.197124,14.445059,0.97280765,30.105942,14.151615,0.983305971695938,-36.5
2212,,113,300,Houston,Toledo,Houston,Toledo,78.0,49.0,29.0,19.982134,15.362512,0.9076535,23.106018,11.43852,0.9783092502113211,-29.5
2258,,151,42,Loyola Chicago,Canisius,Loyola Chicago,Canisius,72.0,60.0,12.0,18.136765,12.698926,0.9060058,21.189821,11.257392,0.97010254734911,-24.5
2257,,148,9,Louisiana,App State,Louisiana,Appalachian St.,68.0,62.0,6.0,-2.339384,11.95408,0.37505,-3.0433211,8.47769,0.3598050225450995,2.5
2256,,218,288,Oklahoma State,Tarleton State,Oklahoma St.,Tarleton St.,66.0,61.0,5.0,20.20585,11.904861,0.95662683,22.137203,12.213931,0.9650420592445962,-20.5
2254,,119,208,Illinois State,Northern Illinois,Illinois St.,Northern Illinois,81.0,60.0,21.0,16.819557,11.417155,0.93581855,14.703786,11.330646,0.9028048996835872,-15.5
2249,,336,299,Vanderbilt,The Citadel,Vanderbilt,The Citadel,105.0,53.0,52.0,17.909958,12.323004,0.9603897,24.466938,14.815369,0.9506773177900345,-28.5
2255,,252,356,Saint Louis,Wofford,Saint Louis,Wofford,71.0,74.0,-3.0,1.6989923,11.005318,0.6084718,5.1356225,10.036904,0.6955603903878066,-7.5
2251,,324,82,UT Arlington,Evansville,UT Arlington,Evansville,80.0,54.0,26.0,4.6628036,11.365028,0.6196386,5.9935308,11.236674,0.7031182208504548,-9.5
2252,,29,259,Bradley,San Francisco,Bradley,San Francisco,66.0,64.0,2.0,0.7066108,11.5071335,0.5070715,0.2363886,10.840162,0.5086989411008636,-1.5
2208,,157,34,Marquette,Butler,Marquette,Butler,80.0,70.0,10.0,10.861453,11.938452,0.8496096,11.767204,11.599898,0.8448095363034822,-13.5
2259,,11,256,Arizona,Samford,Arizona,Samford,96.0,64.0,32.0,13.089491,14.366796,0.7465682,16.829248,12.018978,0.9192767122075742,-18.5
2260,,116,332,Idaho State,Utah Valley,Idaho St.,Utah Valley,56.0,70.0,-14.0,10.169619,12.348272,0.7943861,-1.500341,9.531423,0.43746087170274434,-0.5
2261,,307,117,UC Davis,Idaho,UC Davis,Idaho,74.0,66.0,8.0,8.622822,11.35393,0.7637753,4.541104,10.472086,0.6677246565711086,-6.5
2263,,191,333,New Mexico,VCU,New Mexico,VCU,78.0,71.0,7.0,-3.644402,12.013396,0.38963172,1.0359331,10.889576,0.5378944995602735,-3.5
2211,,217,170,Oklahoma,Michigan,Oklahoma,Michigan,87.0,86.0,1.0,-2.0905633,13.864542,0.41760305,-3.6476104,10.900687,0.3689551013706028,4.5
2210,,102,195,Gonzaga,Nicholls,Gonzaga,Nicholls St.,102.0,72.0,30.0,23.98834,12.922109,0.98163223,27.00998,13.54451,0.9769329496316983,-35.5
2207,,201,5,North Dakota,Alabama,North Dakota,Alabama,90.0,97.0,-7.0,-8.7273245,13.685818,0.15990421,-20.169765,14.305609,0.0792816314637107,24.5
2269,,261,133,Santa Clara,Kennesaw State,Santa Clara,Kennesaw St.,94.0,74.0,20.0,10.7124,11.884103,0.7729336,15.126032,12.396004,0.8888120128880718,-14.5
2265,,230,36,Portland,Cal State Bakersfield,Portland,Cal St. Bakersfield,64.0,81.0,-17.0,-1.7966374,11.965419,0.4808959,0.8319418,10.974804,0.5302127637080633,-0.5
2267,,309,180,UC Riverside,Montana State,UC Riverside,Montana St.,83.0,80.0,3.0,2.2266479,12.676364,0.51265854,1.5354797,9.917117,0.5615228239118322,-2.5
2268,,225,231,Pacific,Portland State,Pacific,Portland St.,75.0,81.0,-6.0,7.721778,11.452403,0.8044464,5.0638933,10.473271,0.685631881105377,-3.5
2264,,153,311,Loyola Marymount,UC Santa Barbara,Loyola Marymount,UC Santa Barbara,60.0,58.0,2.0,-9.864754,11.284059,0.24692106,0.37881443,10.9398155,0.5138114667120335,-2.5
2266,,323,38,USC,Cal State Northridge,USC,Cal St. Northridge,90.0,69.0,21.0,4.658251,10.67748,0.6742833,12.246516,12.455591,0.8372490380462673,-12.5
2270,,343,344,Washington,Washington State,Washington,Washington St.,89.0,73.0,16.0,1.8892436,11.442017,0.55327225,-0.26769292,10.28803,0.4896207551926298,-2.5
2278,,98,33,Georgia,Buffalo,Georgia,Buffalo,100.0,49.0,51.0,20.140789,12.409426,0.9557883,26.300629,12.591895,0.9816324127981156,-26.5
2280,,197,47,North Alabama,Charleston Southern,North Alabama,Charleston Southern,86.0,69.0,17.0,12.746496,10.476525,0.9005384,8.129807,8.781617,0.8227187141448042,-9.5
2279,,53,214,Cleveland State,Oakland,Cleveland St.,Oakland,92.0,75.0,17.0,3.5111318,10.7644205,0.6689222,-0.54208165,8.734907,0.4752578289894971,-0.5
2281,,67,103,Delaware State,Grambling,Grambling St.,Delaware St.,73.0,60.0,13.0,0.91867226,10.278952,0.54940444,2.7360268,11.789682,0.5917580256589285,4.5
2282,,22,308,Belmont,UC Irvine,Belmont,UC Irvine,84.0,92.0,-8.0,-5.456537,13.028989,0.31694108,-3.3087182,11.41379,0.3859510398429805,2.5
2283,,171,143,Middle Tennessee,Lipscomb,Middle Tennessee,Lipscomb,67.0,65.0,2.0,0.9969257,12.597211,0.5441128,-1.5662942,10.475029,0.440569107397604,-1.5
2284,,181,325,Morehead State,UT Martin,Morehead St.,Tennessee Martin,70.0,69.0,1.0,2.639649,11.793287,0.54515123,2.8265758,10.303153,0.6080886463454291,-5.5
2287,,144,247,Little Rock,SIU Edwardsville,Little Rock,SIU Edwardsville,60.0,56.0,4.0,-1.933911,11.592174,0.45654744,2.115754,9.076971,0.592154356822539,-3.5
2286,,295,193,Texas,New Orleans,Texas,New Orleans,98.0,62.0,36.0,25.302708,12.063298,0.98753524,26.15203,12.478386,0.9819494298469386,-33.5
2291,,272,77,Southeast Missouri State,Eastern Illinois,Southeast Missouri St.,Eastern Illinois,79.0,72.0,7.0,6.542994,12.804334,0.70888263,2.692681,9.92366,0.6069350409387562,-4.5
2288,,358,21,Wyoming,Bellarmine,Wyoming,Bellarmine,92.0,55.0,37.0,11.277579,12.464169,0.8562968,8.61131,11.0162945,0.7828011678366324,-13.5
2289,,365,290,Southern Indiana,Tennessee State,Southern Indiana,Tennessee St.,77.0,75.0,2.0,5.808307,11.430584,0.6315777,2.4996164,9.2062845,0.6070013561471893,-4.5
2290,,366,291,Lindenwood,Tennessee Tech,Lindenwood,Tennessee Tech,73.0,79.0,-6.0,-0.53391683,11.113919,0.5333203,2.3834035,9.750001,0.5965594730528551,-3.5
2294,,104,50,Grand Canyon,Chicago State,Grand Canyon,Chicago St.,74.0,51.0,23.0,23.638199,13.054383,0.9730875,25.405626,12.70701,0.9772141802323557,-31.5
2293,,330,269,Utah Tech,South Dakota,Utah Tech,South Dakota,92.0,87.0,5.0,-3.2782507,11.341996,0.3027743,-4.841424,9.436505,0.30395724261654533,2.5
2295,,228,145,Pepperdine,Long Beach State,Pepperdine,Long Beach St.,76.0,79.0,-3.0,6.5270243,10.358314,0.7602928,5.727004,10.683021,0.7040500042734704,-5.5
2296,,253,166,Saint Mary's,Merrimack,Saint Mary's,Merrimack,73.0,68.0,5.0,17.15306,12.273217,0.90611833,18.8214,10.5835,0.9623286062071434,-20.5
2308,,360,3,Yale,Akron,Yale,Akron,74.0,58.0,16.0,4.340244,12.767262,0.5929492,5.758746,10.301522,0.7119256172475084,-4.5
2309,,264,111,Siena,Holy Cross,Siena,Holy Cross,70.0,78.0,-8.0,0.38427997,11.060604,0.52624947,3.5968983,10.487908,0.6341844837538737,-4.5
2310,,199,147,North Carolina Central,Longwood,North Carolina Central,Longwood,67.0,82.0,-15.0,-1.4022038,10.493774,0.5299957,-3.3241382,7.662307,0.3322059520144579,3.5
2307,,254,66,Saint Peter's,Delaware,Saint Peter's,Delaware,72.0,64.0,8.0,8.425016,14.108517,0.71864253,2.3463778,10.046789,0.592330901900455,-2.5
2316,,235,279,Providence,St. John's,Providence,St. John's,70.0,72.0,-2.0,-1.6006852,11.163522,0.4029926,-8.172578,11.2318125,0.2334207460519815,5.5
2314,,204,9,North Texas,App State,North Texas,Appalachian St.,68.0,64.0,4.0,11.420896,10.762736,0.9047528,11.813238,9.04418,0.904252672210316,-11.5
2298,,64,51,Dayton,Cincinnati,Dayton,Cincinnati,59.0,66.0,-7.0,-2.6487784,13.062949,0.3784155,-0.6220085,10.800913,0.4770381986830909,3.5
2318,,18,85,BYU,Florida A&M,BYU,Florida A&M,103.0,57.0,46.0,20.849274,12.552735,0.97245467,31.438227,13.830897,0.9884882136177922,-33.5
2317,,327,126,UTEP,Jackson State,UTEP,Jackson St.,67.0,61.0,6.0,18.001537,12.211734,0.92888,14.050664,9.729908,0.9256402933608039,-14.5
2319,,153,274,Loyola Marymount,Southern,Loyola Marymount,Southern,89.0,73.0,16.0,1.7321445,10.4517,0.642511,4.030558,10.385312,0.6510296479992227,-6.5
2426,,352,132,Wichita State,Kansas State,Wichita St.,Kansas St.,84.0,65.0,19.0,-3.045947,10.640384,0.3814265,-1.6500804,10.505521,0.43759565053326627,1.5
