season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label
2026,372512,2026-03-18,2026-03-19 01:15:00+00:00,ncaa_tournament,Miami (OH),SMU,0.0,-7.138,AWAY,0.69,0.167,0.504,0.265,-0.239,False,new/transient,-6.221,6.221,0.0,0.0,True,raw edge only / filtered out,raw-edge watchlist only
2026,372558,2026-03-18,2026-03-19 01:00:00+00:00,,New Mexico,Sam Houston,-11.5,7.166,AWAY,0.658,0.134,0.527,0.52,-0.007,False,none,0.0,0.0,0.0,0.0,False,raw edge only / filtered out,raw-edge watchlist only
2026,372554,2026-03-18,2026-03-18 23:00:00+00:00,,Wake Forest,Navy,-12.5,16.897,HOME,0.637,0.113,0.532,0.5,-0.032,False,none,0.0,0.0,0.0,0.0,False,raw edge only / filtered out,raw-edge watchlist only
2026,372561,2026-03-18,2026-03-19 03:00:00+00:00,,California,UIC,-5.5,9.268,HOME,0.611,0.087,0.526,0.498,-0.028,False,none,0.0,0.0,0.0,0.0,False,raw edge only / filtered out,raw-edge watchlist only
