season,gameId,game_date,startDate,slice,homeTeam,awayTeam,book_spread,predicted_spread,model_pick_side,pick_cover_prob,pick_prob_edge,raw_logit_score,filter_score,score_lift_vs_raw_logit,flagged_mainly_by_disagreement,persistence_label,he_market_edge_for_pick,abs_he_vs_market_edge,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,signal_driver,usage_label
2026,212036,2026-03-02,2026-03-03 01:00:00+00:00,march_only,Northern Arizona,Montana State,5.75,-6.533,AWAY,0.533,0.009,0.492,0.742,0.25,True,persistent,17.316,17.316,5,24,False,disagreement-led persistent,decision-useful internal candidate
2026,212040,2026-03-02,2026-03-03 03:00:00+00:00,march_only,Sacramento State,Idaho State,1.25,-5.354,AWAY,0.65,0.126,0.514,0.716,0.202,False,persistent,14.916,14.916,5,25,False,raw edge + persistent disagreement support,decision-useful internal candidate
